nActionDay,nTime,nPrice,nVolume
20200526,95133000,6681500,100
20200526,95136000,6688400,100
20200526,95136000,6681600,100
20200526,95139000,6688500,100
20200526,95139000,6687000,100
20200526,95142000,6688400,100
20200526,95142000,6687000,200
20200526,95145000,6689900,200 100
20200526,95145000,6689200,100 100 100 100
20200526,95148000,6689900,100
20200526,95148000,6682200,1000
20200526,95151000,6689200,100
20200526,95151000,6682200,900
20200526,95154000,6689200,100 100 200
20200526,95154000,6686200,100
20200526,95157000,6689200,100 200
20200526,95157000,6687000,100
20200526,95200000,6689100,100 100 200
20200526,95200000,6687000,100
20200526,95203000,6689000,400 500
20200526,95203000,6687000,100
20200526,95206000,6688000,1100
20200526,95206000,6687000,100
20200526,95209000,6687000,100
20200526,95209000,6686600,100
20200526,95212000,6687000,100
20200526,95212000,6686600,100
20200526,95215000,6688000,900
20200526,95215000,6686600,100 300
20200526,95218000,6687900,200
20200526,95218000,6686600,100
20200526,95221000,6687900,200
20200526,95221000,6686600,100
20200526,95224000,6687900,100 100
20200526,95224000,6686600,100
20200526,95227000,6685000,400
20200526,95227000,6683000,100
20200526,95230000,6688000,500
20200526,95230000,6683000,100
20200526,95236000,6687400,100
20200526,95236000,6683100,100
20200526,95239000,6687400,100
20200526,95239000,6687000,100
20200526,95245000,6687900,200
20200526,95245000,6682600,100
20200526,95248000,6687300,100
20200526,95248000,6683000,100
20200526,95251000,6687100,100
20200526,95251000,6683000,100
20200526,95254000,6687000,100
20200526,95254000,6683000,100
20200526,95257000,6687000,100
20200526,95257000,6682600,700
20200526,95300000,6687100,100
20200526,95300000,6682600,600
20200526,95303000,6687300,100
20200526,95303000,6682600,600
20200526,95306000,6687100,200
20200526,95306000,6687000,100
20200526,95309000,6687100,200
20200526,95309000,6683000,100
20200526,95312000,6687000,200
20200526,95312000,6683000,100
20200526,95315000,6688000,500
20200526,95315000,6687000,100
20200526,95318000,6687900,100
20200526,95318000,6687100,100
20200526,95321000,6687900,100 100 100
20200526,95321000,6687100,100
20200526,95327000,6687900,100
20200526,95327000,6687100,100
20200526,95330000,6687900,100 200
20200526,95330000,6687100,100
20200526,95333000,6687900,200
20200526,95333000,6687000,500 200
20200526,95336000,6688900,100
20200526,95336000,6687000,200
20200526,95339000,6688800,200
20200526,95339000,6687900,100
20200526,95342000,6688800,100
20200526,95342000,6687900,100 300
20200526,95345000,6690000,100 300 500 100
20200526,95345000,6688900,100 100
20200526,95348000,6691000,1600 100
20200526,95348000,6690000,200
20200526,95351000,6698000,200
20200526,95351000,6691200,100
20200526,95354000,6698000,100
20200526,95354000,6692500,300
20200526,95357000,6697900,100
20200526,95357000,6692500,300
20200526,95400000,6697900,200
20200526,95400000,6692500,300
20200526,95403000,6698000,100
20200526,95403000,6692800,400
20200526,95406000,6698700,100
20200526,95406000,6692800,400
20200526,95409000,6698700,100
20200526,95409000,6698000,100 100
20200526,95412000,6699000,200 100
20200526,95412000,6698000,100
20200526,95415000,6699800,800
20200526,95415000,6698700,100
20200526,95418000,6699700,600 600
20200526,95418000,6698200,100
20200526,95421000,6699800,700
20200526,95421000,6698200,100
20200526,95424000,6698700,100 100
20200526,95424000,6698200,100
20200526,95427000,6699800,700
20200526,95427000,6698200,100
20200526,95430000,6698700,100
20200526,95430000,6698200,100
20200526,95436000,6700000,400 100
20200526,95436000,6699300,400
20200526,95439000,6699900,100
20200526,95439000,6699300,300
20200526,95442000,6700000,100 100
20200526,95442000,6699300,300
20200526,95445000,6700000,300
20200526,95445000,6698700,200
20200526,95448000,6700000,100 100
20200526,95448000,6698700,200
20200526,95451000,6700000,100 100 200
20200526,95451000,6698700,200
20200526,95454000,6700000,100 100 100 200
20200526,95454000,6698700,200
20200526,95457000,6710000,1200 100 100 100 100 100 200
20200526,95457000,6705000,4800
20200526,95500000,6710000,1200 100 100 100 100 100 200 200
20200526,95500000,6705000,4800
20200526,95503000,6709000,100
20200526,95503000,6705000,4700 200 100
20200526,95506000,6710000,1000 100 100 100 100 100 200 200
20200526,95506000,6709500,800
20200526,95509000,6710000,200 100 100 100 100 100 200 200
20200526,95509000,6705000,4500 200 100 100
20200526,95512000,6710000,100 100 100 100 100 100 200 200
20200526,95512000,6705000,3500 200 100 100
20200526,95515000,6710000,100 100 100 100 100 100 200 200
20200526,95515000,6705000,3000 200 100 100
20200526,95518000,6710000,100 100 100 100 200 200
20200526,95518000,6705000,2800 200 100 100
20200526,95521000,6710000,100 100 100 100 200 200
20200526,95521000,6705000,2500 200 100 100
20200526,95524000,6710000,100 100 100 100 200 200 100 100
20200526,95524000,6705000,2300 200 100 100 100
20200526,95527000,6710000,100 200 100 100
20200526,95527000,6705000,1500 200 100 100 100
20200526,95530000,6709900,100
20200526,95530000,6705000,900 200 100 100 100
20200526,95533000,6710000,100 100 100 200 100 400
20200526,95533000,6705000,700 200 100 100 100
20200526,95536000,6709900,200 100
20200526,95536000,6705000,100 100
20200526,95539000,6710000,100 100 200 100 400 200
20200526,95539000,6700100,200
20200526,95542000,6708800,200
20200526,95542000,6700100,200
20200526,95545000,6705000,1400
20200526,95545000,6700100,200
20200526,95551000,6705000,1200
20200526,95551000,6700000,100 200 100
20200526,95554000,6705000,1200 200
20200526,95554000,6700000,100 200 100
20200526,95557000,6704700,100
20200526,95557000,6700000,200 100 300
20200526,95600000,6704700,100 200
20200526,95600000,6700000,300
20200526,95603000,6700000,100
20200526,95603000,6698700,100 100
20200526,95606000,6700000,100
20200526,95606000,6698700,100 100
20200526,95609000,6704000,100
20200526,95609000,6702100,100
20200526,95612000,6703000,100
20200526,95612000,6698700,100
20200526,95615000,6702900,200
20200526,95615000,6700000,700 100 1300
20200526,95618000,6704400,300
20200526,95618000,6700000,600 100 1300
20200526,95621000,6704000,100
20200526,95621000,6702900,200
20200526,95624000,6705000,1100 200 200 100
20200526,95624000,6704000,200
20200526,95627000,6702900,100 100
20200526,95627000,6700000,500 100 1300 100 100
20200526,95630000,6702900,100
20200526,95630000,6700000,300 100 1300 100 100
20200526,95633000,6705000,1000 200 200 100
20200526,95633000,6700100,600
20200526,95636000,6702900,200 100
20200526,95636000,6701000,300
20200526,95639000,6702900,100
20200526,95639000,6701000,300
20200526,95642000,6702900,100
20200526,95642000,6698800,300
20200526,95648000,6703800,100
20200526,95648000,6698800,300
20200526,95651000,6702500,100
20200526,95651000,6698700,100 200
20200526,95654000,6700000,100
20200526,95654000,6698700,100 200
20200526,95657000,6702500,200
20200526,95657000,6698700,100 100
20200526,95700000,6702400,200
20200526,95700000,6700000,900
20200526,95706000,6702400,200 100
20200526,95706000,6700000,700
20200526,95709000,6702500,200
20200526,95709000,6702400,100
20200526,95712000,6702500,200
20200526,95712000,6700000,500
20200526,95715000,6701800,100
20200526,95715000,6700000,400
20200526,95718000,6702500,200 100
20200526,95718000,6701800,200
20200526,95721000,6702400,100 100
20200526,95721000,6700100,1000
20200526,95724000,6701800,100
20200526,95724000,6700100,900
20200526,95730000,6701800,100 200
20200526,95730000,6700100,900
20200526,95733000,6701800,200
20200526,95733000,6700100,800
20200526,95736000,6703800,100
20200526,95736000,6701800,1200
20200526,95742000,6704000,300 100
20200526,95742000,6701800,1200 100
20200526,95745000,6704000,200
20200526,95745000,6701800,1000 100
20200526,95748000,6705000,100 100
20200526,95748000,6704600,200 200
20200526,95751000,6705000,100
20200526,95751000,6704600,200 200
20200526,95754000,6705000,200
20200526,95754000,6704600,200
20200526,95757000,6705000,200
20200526,95757000,6704600,200 200
20200526,95800000,6710800,100 100
20200526,95800000,6710000,2840
20200526,95803000,6710800,100
20200526,95803000,6710000,2840
20200526,95806000,6712000,100
20200526,95806000,6711400,300
20200526,95809000,6712500,100
20200526,95809000,6712000,400
20200526,95812000,6715000,100 100 1100 200
20200526,95812000,6714900,1200
20200526,95815000,6715800,800
20200526,95815000,6714900,1200 100
20200526,95818000,6718400,600
20200526,95818000,6718000,300
20200526,95821000,6718400,400
20200526,95821000,6715800,300
20200526,95824000,6718400,400
20200526,95824000,6718000,400
20200526,95827000,6720000,4900 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 500 100 100 200 100 100 100 1200 100 100 100 100 100 100 100 100
20200526,95827000,6719900,100
20200526,95830000,6719900,100
20200526,95830000,6718700,100
20200526,95836000,6720000,1900 100 100 100 100 100 100 100 100 100 100 100 100 100 100 100 500 100 100 200 100 100 100 1200 100 100 100 100 100 100 100 100 100
20200526,95836000,6715800,100
20200526,95839000,6719900,200
20200526,95839000,6715800,100
20200526,95842000,6721000,100
20200526,95842000,6720200,100 100
20200526,95845000,6721000,100 100
20200526,95845000,6719900,100 200
20200526,95848000,6720200,100
20200526,95848000,6719900,200 100
20200526,95851000,6721000,100 100
20200526,95851000,6720200,200
20200526,95854000,6721000,100 100 100
20200526,95854000,6720200,100
20200526,95857000,6721800,100 100
20200526,95857000,6721000,1700
20200526,95900000,6723600,100
20200526,95900000,6721000,1700
20200526,95903000,6723600,100
20200526,95903000,6721800,600
20200526,95906000,6724800,100
20200526,95906000,6724000,100
20200526,95909000,6724800,100
20200526,95909000,6722000,100
20200526,95912000,6725000,200 100 100
20200526,95912000,6722000,100
20200526,95915000,6724700,100
20200526,95915000,6722000,100
20200526,95918000,6725800,200
20200526,95918000,6724500,100
20200526,95921000,6724000,300
20200526,95921000,6721800,400 100
20200526,95924000,6724000,200
20200526,95924000,6721800,200 100
20200526,95927000,6724000,100 100
20200526,95927000,6721000,1700
20200526,95930000,6724000,100 100 200
20200526,95930000,6721000,1100 100 100
20200526,95933000,6721000,300
20200526,95933000,6720200,200
20200526,95936000,6719900,200 600
20200526,95936000,6712000,100
20200526,95939000,6718300,100 300
20200526,95939000,6704600,100
20200526,95942000,6704600,100
20200526,95942000,6701800,800
20200526,95945000,6704600,100 200
20200526,95945000,6701800,400
20200526,95948000,6704600,100
20200526,95948000,6701800,200
20200526,95951000,6718600,200
20200526,95951000,6701800,200
20200526,95954000,6719800,100
20200526,95954000,6701800,100
20200526,95957000,6718500,200
20200526,95957000,6700000,300 1000 100
20200526,100000000,6718500,200 200
20200526,100000000,6700000,100 1000 100
20200526,100003000,6719800,100 200
20200526,100003000,6700000,100 1000 100 100
20200526,100006000,6717900,100
20200526,100006000,6700000,900 100 100 100
20200526,100009000,6718500,100 100
20200526,100009000,6700100,100
20200526,100012000,6718500,100 100 100
20200526,100012000,6702600,100
20200526,100015000,6718000,200
20200526,100015000,6702600,100
20200526,100018000,6717900,500
20200526,100018000,6702600,100
20200526,100021000,6717400,100
20200526,100021000,6703000,200
20200526,100024000,6717900,100
20200526,100024000,6703000,200 100
20200526,100027000,6718400,100
20200526,100027000,6703000,200 100
20200526,100030000,6718000,200
20200526,100030000,6703100,100
20200526,100033000,6716000,100
20200526,100033000,6714000,300
20200526,100036000,6717900,100
20200526,100036000,6714000,300
20200526,100039000,6718000,100 100
20200526,100039000,6714000,300
20200526,100042000,6717200,100
20200526,100042000,6716000,100
20200526,100045000,6718400,100 100
20200526,100045000,6714100,100
20200526,100048000,6717800,100
20200526,100048000,6716000,200
20200526,100051000,6718000,100
20200526,100051000,6714100,100
20200526,100054000,6716000,200
20200526,100054000,6714100,100
20200526,100057000,6715000,1000
20200526,100057000,6714100,100
20200526,100100000,6714900,200
20200526,100100000,6708500,100
20200526,100103000,6714100,100
20200526,100103000,6708500,100
20200526,100106000,6714100,200
20200526,100106000,6708600,100
20200526,100109000,6714000,600
20200526,100109000,6708600,100
20200526,100112000,6714000,400
20200526,100112000,6708600,100
20200526,100115000,6713900,100
20200526,100115000,6708600,100
20200526,100118000,6713900,100
20200526,100118000,6708600,100
20200526,100121000,6713800,400
20200526,100121000,6705100,100
20200526,100124000,6714100,200
20200526,100124000,6705000,100
20200526,100127000,6717900,200
20200526,100127000,6715000,100 300
20200526,100130000,6717900,200 100 200
20200526,100130000,6715000,300
20200526,100133000,6717900,200 100 200
20200526,100133000,6705000,1000
20200526,100136000,6715000,100
20200526,100136000,6705000,300
20200526,100139000,6717900,100 200
20200526,100139000,6705000,100
20200526,100142000,6717800,200
20200526,100142000,6715000,100
20200526,100145000,6717800,200
20200526,100145000,6703100,100 600
20200526,100148000,6717800,100
20200526,100148000,6703100,100 600
20200526,100151000,6717800,100 100
20200526,100151000,6703100,100 600
20200526,100154000,6717800,100 100
20200526,100154000,6703500,200
20200526,100157000,6716800,100
20200526,100157000,6704500,100
20200526,100200000,6717800,100
20200526,100200000,6704600,200
20200526,100203000,6716600,100
20200526,100203000,6703200,100
20200526,100206000,6716000,100
20200526,100206000,6705000,100
20200526,100209000,6716000,100
20200526,100209000,6713300,100
20200526,100212000,6716600,100
20200526,100212000,6713300,100
20200526,100215000,6715500,100
20200526,100215000,6713300,100
20200526,100218000,6718000,1000 500
20200526,100218000,6716800,300
20200526,100221000,6718000,1000 500
20200526,100221000,6716800,200
20200526,100224000,6718000,900 500
20200526,100224000,6716800,100
20200526,100227000,6716800,100
20200526,100227000,6716600,100
20200526,100230000,6716700,200
20200526,100230000,6716600,100
20200526,100233000,6716700,100
20200526,100233000,6713300,100
20200526,100236000,6719000,100
20200526,100236000,6718500,300
20200526,100239000,6719800,100 200 100
20200526,100239000,6718500,100 100
20200526,100242000,6719800,100 100 100
20200526,100242000,6718500,100
20200526,100245000,6718500,100
20200526,100245000,6718000,100
20200526,100248000,6718500,100 100
20200526,100248000,6716800,100
20200526,100251000,6720000,500 100 100 100 100 100 100 100 100 100 100 100 100 100 200 100
20200526,100251000,6719800,100 200
20200526,100254000,6719900,200
20200526,100254000,6719800,200 100
20200526,100257000,6720000,100 100 100 100 100 100 100 100 100 100 200 100
20200526,100257000,6719800,200 100
20200526,100300000,6720000,100 100 100 200 100 100 200
20200526,100300000,6719800,100 100
20200526,100303000,6720000,100 200 100
20200526,100303000,6719800,100 100 100
20200526,100306000,6722000,100
20200526,100306000,6719800,100
20200526,100309000,6720000,700 400
20200526,100309000,6718600,100
20200526,100312000,6720000,100 400 100
20200526,100312000,6718600,100 100
20200526,100315000,6720000,100 400 100 100
20200526,100315000,6718600,100 100
20200526,100318000,6720000,100 100 100
20200526,100318000,6718600,100 100 100 100
20200526,100321000,6719900,100
20200526,100321000,6718600,100 100 100 100
20200526,100324000,6720000,200 500 100 100
20200526,100324000,6718600,100 100 100 100
20200526,100327000,6720000,500 100 100 100
20200526,100327000,6718600,100 100 100
20200526,100330000,6720000,100 100 100 100 100 100 200
20200526,100330000,6718600,100 100 100
20200526,100333000,6724000,100 100
20200526,100333000,6718600,100 100 100
