nActionDay,nTime,nPrice,nVolume
20200527,100952760,6640000,100
20200527,100952850,6640100,100
20200527,100953320,6640000,100
20200527,100954040,6638800,100
20200527,100954090,6638000,100
20200527,100957870,6637600,100
20200527,100957890,6636100,100
20200527,100958070,6636000,100
20200527,101001570,6635200,100
20200527,101001890,6635100,100
20200527,101001910,6635000,100
20200527,101001910,6635000,100
20200527,101002130,6634800,100
20200527,101002680,6633600,100
20200527,101004190,6637600,100
20200527,101006700,6637600,100
20200527,101007540,6636000,100
20200527,101008830,6637600,100
20200527,101012920,6635500,100
20200527,101013310,6637600,300
20200527,101013730,6639900,100
20200527,101015750,6640000,200
20200527,101015760,6640000,100
20200527,101015760,6640100,100
20200527,101015760,6640400,100
20200527,101015760,6640400,200
20200527,101015760,6640800,100
20200527,101015760,6640800,100
20200527,101015760,6640800,100
20200527,101015760,6640800,200
20200527,101015880,6640000,193
20200527,101015890,6640000,7
20200527,101015900,6637600,393
20200527,101015940,6641000,74
20200527,101016420,6641500,100
20200527,101016420,6641500,100
20200527,101016420,6641500,100
20200527,101016420,6641500,100
20200527,101018630,6644400,100
20200527,101018730,6644400,100
20200527,101018730,6644400,100
20200527,101021220,6646000,100
20200527,101021240,6646000,200
20200527,101021240,6646000,100
20200527,101021880,6646100,100
20200527,101030370,6655300,100
20200527,101030370,6655300,100
20200527,101030800,6646100,100
20200527,101030800,6646100,200
20200527,101030800,6646100,100
20200527,101032860,6655300,100
20200527,101033350,6655300,100
20200527,101035470,6655300,100
20200527,101036580,6647000,100
20200527,101039760,6646200,100
20200527,101039760,6646100,100
20200527,101039760,6646100,200
20200527,101039760,6646100,200
20200527,101039760,6646000,100
20200527,101039760,6646000,100
20200527,101040210,6646000,100
20200527,101041430,6646000,100
20200527,101042630,6655200,100
20200527,101042880,6655200,100
20200527,101045690,6646300,100
20200527,101058890,6650000,100
20200527,101102470,6646800,100
20200527,101103590,6655200,100
20200527,101103650,6646600,100
20200527,101103760,6655200,100
20200527,101104310,6655200,100
20200527,101106700,6655200,100
20200527,101106730,6655200,100
20200527,101109620,6646700,100
20200527,101110350,6655300,100
20200527,101111570,6655200,100
20200527,101113300,6646800,100
20200527,101113320,6646600,100
20200527,101120120,6655200,100
20200527,101122020,6647000,100
20200527,101130370,6651400,100
20200527,101131510,6651400,100
20200527,101133050,6649600,300
20200527,101133280,6651400,100
20200527,101133650,6649600,100
20200527,101134250,6649600,100
20200527,101137060,6651400,100
20200527,101144820,6649700,100
20200527,101145200,6649700,100
20200527,101147660,6651500,100
20200527,101148290,6649600,100
20200527,101148580,6649600,100
20200527,101148590,6649600,300
20200527,101149730,6649600,100
20200527,101155000,6647000,100
20200527,101155380,6647000,100
20200527,101155390,6647000,100
20200527,101155390,6647000,100
20200527,101155520,6649000,100
20200527,101156470,6649000,100
20200527,101157250,6649000,200
20200527,101157760,6649100,100
20200527,101158010,6649100,100
20200527,101159510,6649000,100
20200527,101159580,6649700,100
20200527,101204370,6649100,100
20200527,101208950,6649200,100
20200527,101213200,6647000,100
20200527,101215710,6646700,100
20200527,101215920,6646700,100
20200527,101216150,6646600,100
20200527,101217070,6646600,100
20200527,101217090,6646500,100
20200527,101217930,6646600,100
20200527,101219050,6646500,100
20200527,101219590,6646500,100
20200527,101220250,6646400,100
20200527,101221890,6646700,100
20200527,101228230,6649700,100
20200527,101228230,6649700,100
20200527,101232130,6646700,100
20200527,101235100,6646700,100
20200527,101235100,6646700,100
20200527,101235100,6646000,400
20200527,101236690,6646000,100
20200527,101236710,6645300,100
20200527,101237050,6646000,100
20200527,101240230,6649100,33
20200527,101240230,6649600,67
20200527,101251030,6649600,33
20200527,101251030,6649600,200
20200527,101251030,6649600,100
20200527,101251030,6649600,100
20200527,101258260,6649700,100
20200527,101258900,6649600,100
20200527,101300420,6650000,100
20200527,101300460,6650000,100
20200527,101300510,6650000,100
20200527,101300840,6650000,100
20200527,101300890,6649700,100
20200527,101300890,6649600,100
20200527,101301420,6649600,67
20200527,101301420,6649600,100
20200527,101301420,6649600,33
20200527,101305000,6650000,100
20200527,101318710,6651400,100
20200527,101318730,6651500,400
20200527,101319380,6655000,100
20200527,101321660,6655000,100
20200527,101321720,6655000,400
20200527,101324640,6655000,200
20200527,101324640,6655000,100
20200527,101324640,6655000,100
20200527,101327730,6654700,100
20200527,101327750,6655000,100
20200527,101327770,6655000,100
20200527,101327820,6655000,100
20200527,101328150,6655000,100
20200527,101330700,6655000,100
20200527,101330700,6655300,100
20200527,101330700,6655300,100
20200527,101336620,6654800,100
20200527,101339590,6656500,100
20200527,101342100,6655300,100
20200527,101344900,6656500,100
20200527,101345350,6656500,100
20200527,101347300,6655000,100
20200527,101347300,6651600,100
20200527,101347300,6651500,100
20200527,101347300,6651500,400
20200527,101356500,6656500,100
20200527,101406860,6664900,100
20200527,101410160,6664900,200
20200527,101412120,6664900,100
20200527,101422660,6656800,100
20200527,101422860,6656800,100
20200527,101427580,6656800,100
20200527,101430170,6656500,100
20200527,101430170,6656500,100
20200527,101436700,6651600,100
20200527,101441950,6664400,100
20200527,101445110,6664000,100
20200527,101447450,6664300,100
20200527,101448810,6664300,100
20200527,101452920,6664300,100
20200527,101454350,6660000,100
20200527,101503190,6660000,100
20200527,101508580,6660000,100
20200527,101509420,6651700,100
20200527,101509610,6660000,100
20200527,101512450,6660000,100
20200527,101517750,6660000,100
20200527,101523120,6651600,200
20200527,101525140,6651600,100
20200527,101526500,6651600,100
20200527,101531490,6651800,100
20200527,101538450,6652000,100
20200527,101540610,6659500,100
20200527,101542580,6659500,100
20200527,101547270,6652100,100
20200527,101547270,6651900,300
20200527,101551720,6651900,100
20200527,101552370,6651600,100
20200527,101552370,6651600,200
20200527,101552370,6651600,100
20200527,101600480,6651600,100
20200527,101602220,6651600,100
20200527,101602270,6651500,100
20200527,101602280,6651600,100
20200527,101606940,6651600,100
20200527,101606940,6651600,100
20200527,101606940,6651600,100
20200527,101608080,6651500,100
20200527,101608490,6651600,100
20200527,101611080,6659400,100
20200527,101627920,6653000,100
20200527,101627920,6652000,100
20200527,101634990,6652000,600
20200527,101634990,6652000,100
20200527,101635030,6652000,200
20200527,101635030,6659400,100
20200527,101635030,6659400,100
20200527,101635030,6659400,100
20200527,101635030,6659400,100
20200527,101635030,6659400,100
20200527,101635030,6659400,100
20200527,101635040,6659400,100
20200527,101635040,6659400,100
20200527,101635040,6659400,100
20200527,101635070,6659400,100
20200527,101635230,6659400,100
20200527,101641190,6659400,200
20200527,101651530,6659500,100
20200527,101651530,6659400,200
20200527,101651530,6659400,100
20200527,101653100,6659400,100
20200527,101700360,6659400,100
20200527,101700690,6653000,100
20200527,101704230,6659400,100
20200527,101704230,6659400,100
20200527,101712830,6659900,100
20200527,101712830,6663600,200
20200527,101720280,6659900,100
20200527,101721060,6663800,300
20200527,101723040,6663800,100
20200527,101728340,6663600,100
20200527,101734950,6663800,100
20200527,101739970,6659900,100
20200527,101740520,6663600,100
20200527,101742300,6659900,100
20200527,101742300,6659900,100
20200527,101748420,6655800,200
20200527,101756330,6653600,100
20200527,101758930,6653600,100
20200527,101800750,6653600,100
20200527,101802310,6653600,200
20200527,101802750,6653600,100
20200527,101803530,6653600,100
20200527,101806730,6654000,100
20200527,101808090,6654000,100
20200527,101808340,6654000,100
20200527,101808340,6653600,100
20200527,101808340,6653400,100
20200527,101810370,6653300,100
20200527,101810370,6653100,100
20200527,101810380,6653000,100
20200527,101811800,6653400,100
20200527,101813600,6653400,100
20200527,101814360,6653400,300
20200527,101818010,6653400,100
20200527,101820400,6653400,100
20200527,101822350,6653400,100
20200527,101822350,6653000,100
20200527,101822370,6653000,100
20200527,101822380,6652400,200
20200527,101824800,6653900,100
20200527,101825390,6653300,100
20200527,101826600,6652100,100
20200527,101828340,6652000,100
20200527,101831500,6653400,100
20200527,101831520,6651800,100
20200527,101831530,6651500,100
20200527,101835460,6650900,100
20200527,101839870,6652100,100
20200527,101840110,6652100,100
20200527,101840120,6650200,100
20200527,101841610,6650200,100
20200527,101843540,6650200,100
20200527,101850250,6650900,100
20200527,101850260,6650100,100
20200527,101850260,6650100,200
20200527,101851670,6650000,100
20200527,101851720,6650000,100
20200527,101851720,6650000,100
20200527,101851740,6650000,100
20200527,101851740,6650000,100
20200527,101851740,6650000,200
20200527,101851740,6650000,100
20200527,101856480,6649900,100
20200527,101900620,6649600,100
20200527,101907570,6648000,100
20200527,101916490,6648000,100
20200527,101918180,6647500,300
20200527,101925640,6647000,100
20200527,101925640,6646800,100
20200527,101927400,6646800,100
20200527,101928140,6646800,100
20200527,101928140,6646800,100
20200527,101928140,6647500,200
20200527,101928190,6647500,100
20200527,101933280,6647500,100
20200527,101933280,6647500,100
20200527,101933280,6647500,200
20200527,101934060,6647500,100
20200527,101935450,6646800,100
20200527,101935670,6647500,100
20200527,101936050,6646400,100
20200527,101936810,6645000,100
20200527,101938520,6646800,100
20200527,101945550,6646400,100
20200527,101945550,6646400,100
20200527,101947570,6646000,100
20200527,101948330,6646400,100
20200527,101953530,6645000,100
20200527,101956310,6646000,100
20200527,101956430,6645000,100
20200527,101956510,6643000,100
20200527,101957340,6643000,100
20200527,101957370,6643000,100
20200527,102003690,6642700,100
20200527,102004260,6642600,100
20200527,102005840,6642600,100
20200527,102006330,6640500,100
20200527,102006580,6640500,100
20200527,102009640,6640500,100
20200527,102009640,6640500,100
20200527,102009650,6640500,100
20200527,102010450,6640200,100
20200527,102010450,6640100,100
20200527,102011140,6640100,100
20200527,102011150,6640000,100
20200527,102011470,6640100,100
20200527,102011470,6640100,100
20200527,102011860,6640100,100
20200527,102011860,6640100,100
20200527,102011860,6640100,100
20200527,102011860,6640200,100
20200527,102012630,6640000,100
20200527,102012630,6640000,100
20200527,102012630,6640000,200
20200527,102012630,6640000,400
20200527,102012640,6640000,100
20200527,102012660,6640000,100
20200527,102012660,6640000,300
20200527,102012660,6640000,500
20200527,102012660,6640000,400
20200527,102012680,6640000,200
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,300
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012680,6640000,100
20200527,102012710,6638800,100
20200527,102015680,6638000,100
20200527,102015680,6638000,200
20200527,102015700,6638000,100
20200527,102015700,6637700,100
20200527,102015710,6637600,100
20200527,102015710,6637600,100
20200527,102015710,6637600,100
20200527,102016490,6635800,100
20200527,102017550,6635800,100
20200527,102018070,6635000,100
20200527,102018070,6635000,100
20200527,102018070,6635000,100
20200527,102018070,6635000,100
20200527,102018080,6635000,100
20200527,102018740,6634800,100
20200527,102018960,6634900,400
20200527,102018960,6637400,100
20200527,102018960,6637400,200
20200527,102018960,6637400,100
20200527,102018960,6637600,100
20200527,102018960,6638000,200
20200527,102018960,6638000,100
20200527,102018960,6638000,100
20200527,102018960,6640000,200
20200527,102018960,6640000,100
20200527,102019080,6640000,200
20200527,102019090,6640000,100
20200527,102019090,6640000,200
20200527,102019210,6640000,100
20200527,102019220,6640000,800
20200527,102020150,6634800,100
20200527,102020350,6634100,100
20200527,102021310,6634100,100
20200527,102021320,6634000,100
20200527,102021330,6633800,100
20200527,102024340,6633800,100
20200527,102024440,6633600,100
20200527,102024450,6633600,100
20200527,102025270,6633300,100
20200527,102025290,6633300,100
20200527,102025310,6633300,100
20200527,102025310,6633300,100
20200527,102025740,6633300,100
20200527,102026970,6633000,100
20200527,102026980,6631100,100
20200527,102027260,6631100,100
20200527,102030410,6630200,100
20200527,102030410,6630100,100
20200527,102030410,6630100,100
20200527,102030410,6630100,100
20200527,102030410,6630000,100
20200527,102030410,6630000,100
20200527,102030550,6630000,100
20200527,102030550,6630000,600
20200527,102030990,6630200,100
20200527,102030990,6631100,100
20200527,102031120,6631100,100
20200527,102031230,6631100,400
20200527,102032240,6633000,100
20200527,102032960,6631100,300
20200527,102032960,6630000,500
20200527,102032960,6630000,100
20200527,102034630,6630000,200
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,100
20200527,102034630,6630000,200
20200527,102036230,6630000,100
20200527,102036470,6631100,100
20200527,102036960,6630500,100
20200527,102037040,6630500,100
20200527,102037050,6630500,100
20200527,102037660,6630000,100
20200527,102038570,6630000,100
20200527,102039720,6630000,100
20200527,102039720,6630000,100
20200527,102039720,6630000,200
20200527,102039720,6630000,200
20200527,102039850,6630000,100
20200527,102040020,6630000,700
20200527,102040190,6630000,100
20200527,102040190,6630000,100
20200527,102042060,6631000,200
20200527,102042060,6630200,200
20200527,102042060,6630100,100
20200527,102042070,6629700,100
20200527,102045570,6630000,100
20200527,102051040,6627000,200
20200527,102051490,6630000,100
20200527,102054670,6630000,100
20200527,102055660,6627100,100
20200527,102055660,6627000,100
20200527,102058250,6630000,100
20200527,102058280,6630000,100
20200527,102102070,6629700,100
