nActionDay,nTime,nPrice,nVolume
20200525,131717330,6504800,100
20200525,131721420,6505000,100
20200525,131722310,6504800,150
20200525,131722310,6504800,50
20200525,131723350,6505400,100
20200525,131723940,6505000,100
20200525,131730010,6505900,100
20200525,131731340,6505900,50
20200525,131733610,6506000,100
20200525,131739230,6507000,800
20200525,131739260,6507000,100
20200525,131739970,6505900,50
20200525,131739970,6505900,100
20200525,131739970,6505900,100
20200525,131739970,6505900,100
20200525,131739970,6505000,650
20200525,131740690,6505800,100
20200525,131750890,6505900,100
20200525,131751400,6507000,300
20200525,131751770,6506400,200
20200525,131751770,6507000,100
20200525,131752020,6505900,100
20200525,131752350,6505900,100
20200525,131754060,6507000,100
20200525,131758150,6507000,100
20200525,131758150,6508000,100
20200525,131804420,6507000,100
20200525,131806050,6507000,100
20200525,131813840,6508900,100
20200525,131820300,6508900,100
20200525,131821000,6509900,50
20200525,131821000,6509900,150
20200525,131821090,6508900,100
20200525,131824170,6509400,100
20200525,131824170,6509900,100
20200525,131829530,6509900,100
20200525,131832340,6509900,50
20200525,131832340,6510000,100
20200525,131832340,6510000,200
20200525,131832340,6511500,200
20200525,131832340,6511600,50
20200525,131832340,6511700,150
20200525,131832350,6511700,50
20200525,131833130,6511700,50
20200525,131833630,6511600,50
20200525,131833640,6512300,100
20200525,131836600,6514400,500
20200525,131836610,6514400,100
20200525,131836690,6515000,100
20200525,131836690,6515000,100
20200525,131836690,6515000,100
20200525,131836690,6515000,100
20200525,131838660,6515100,600
20200525,131839660,6515000,50
20200525,131839660,6515800,100
20200525,131839660,6516200,50
20200525,131841960,6516200,50
20200525,131841960,6516500,50
20200525,131842660,6516500,50
20200525,131842660,6517000,100
20200525,131842660,6517800,50
20200525,131842750,6515000,100
20200525,131842750,6515000,100
20200525,131843490,6517800,50
20200525,131843490,6518000,100
20200525,131843490,6518000,100
20200525,131843490,6518000,100
20200525,131843490,6518000,100
20200525,131843490,6519000,800
20200525,131843490,6519000,100
20200525,131843490,6519000,100
20200525,131843490,6519200,100
20200525,131843490,6519300,100
20200525,131843490,6520000,100
20200525,131843490,6520000,100
20200525,131843490,6520000,150
20200525,131843500,6520000,250
20200525,131843500,6520000,100
20200525,131843500,6520000,50
20200525,131845640,6520000,50
20200525,131845640,6520000,50
20200525,131845650,6520000,50
20200525,131845650,6520000,100
20200525,131845650,6520000,50
20200525,131845690,6520000,50
20200525,131845690,6520000,150
20200525,131845710,6520000,150
20200525,131846360,6520000,50
20200525,131846370,6520300,100
20200525,131848660,6521600,100
20200525,131848660,6521800,100
20200525,131848940,6524000,100
20200525,131849180,6520500,100
20200525,131851400,6520900,100
20200525,131851430,6520300,500
20200525,131852350,6524000,100
20200525,131852350,6525600,100
20200525,131852350,6525800,100
20200525,131852350,6525900,100
20200525,131854130,6520500,100
20200525,131855410,6520300,100
20200525,131855410,6520000,100
20200525,131855410,6520500,100
20200525,131856630,6520300,100
20200525,131856630,6520500,100
20200525,131857060,6525900,100
20200525,131857060,6527100,100
20200525,131857060,6528400,100
20200525,131857060,6529000,300
20200525,131857150,6529000,200
20200525,131859790,6529000,100
20200525,131901490,6529000,100
20200525,131903240,6520000,100
20200525,131905330,6529000,100
20200525,131905330,6529700,100
20200525,131906150,6528000,100
20200525,131907880,6528000,200
20200525,131916290,6525000,100
20200525,131916290,6525000,100
20200525,131922310,6524600,100
20200525,131925370,6524100,100
20200525,131927130,6524100,100
20200525,131930550,6524600,100
20200525,131931970,6524000,100
20200525,131932030,6524000,200
20200525,131933620,6524000,100
20200525,131934190,6524000,100
20200525,131936860,6524000,100
20200525,131936860,6524500,100
20200525,131936860,6525000,100
20200525,131936860,6526200,100
20200525,131936860,6526200,100
20200525,131936860,6526200,100
20200525,131936860,6527600,100
20200525,131936860,6527800,100
20200525,131937220,6524500,100
20200525,131942710,6525000,100
20200525,131945380,6524500,200
20200525,131951180,6527000,100
20200525,131951870,6525100,100
20200525,131953260,6526100,100
20200525,131954940,6526100,100
20200525,131954940,6527000,200
20200525,131954940,6527000,100
20200525,132000830,6526100,100
20200525,132002580,6527000,100
20200525,132002580,6527200,100
20200525,132004240,6526100,100
20200525,132006420,6526800,100
20200525,132006610,6526100,200
20200525,132007010,6527200,100
20200525,132009030,6526100,100
20200525,132009030,6524500,100
20200525,132013780,6527000,100
20200525,132015210,6527000,100
20200525,132015470,6526100,100
20200525,132016680,6526100,100
20200525,132024840,6525700,100
20200525,132027260,6527000,100
20200525,132031520,6526900,200
20200525,132033090,6524500,500
20200525,132033090,6524500,100
20200525,132033090,6524500,100
20200525,132033530,6524500,100
20200525,132040860,6526800,100
20200525,132044560,6525700,100
20200525,132045440,6526700,100
20200525,132048630,6525700,100
20200525,132049960,6526800,100
20200525,132052400,6526200,200
20200525,132052400,6526800,100
20200525,132052400,6526900,100
20200525,132056260,6526700,100
20200525,132056520,6526700,900
20200525,132057310,6526700,200
20200525,132100610,6525700,100
20200525,132100680,6525700,100
20200525,132109730,6524800,100
20200525,132113670,6525700,100
20200525,132113670,6526600,100
20200525,132113670,6526600,200
20200525,132113670,6526600,500
20200525,132113670,6526700,100
20200525,132115620,6524800,200
20200525,132115660,6524800,100
20200525,132119850,6525600,50
20200525,132120010,6526900,400
20200525,132120010,6527000,200
20200525,132120010,6527000,400
20200525,132120010,6527000,50
20200525,132120010,6527200,700
20200525,132120010,6527200,200
20200525,132120010,6527600,100
20200525,132120010,6527700,500
20200525,132121460,6527000,100
20200525,132121460,6527800,100
20200525,132121470,6527800,100
20200525,132121470,6527800,100
20200525,132121910,6527000,100
20200525,132122300,6527800,100
20200525,132122700,6527800,100
20200525,132122700,6527800,100
20200525,132122700,6527800,100
20200525,132123630,6527900,100
20200525,132124010,6527900,100
20200525,132124470,6527900,100
20200525,132124470,6527900,100
20200525,132124470,6527800,100
20200525,132124470,6527100,100
20200525,132124470,6527000,100
20200525,132124470,6527000,100
20200525,132124470,6527000,100
20200525,132125020,6528000,100
20200525,132125110,6528000,100
20200525,132125120,6528000,400
20200525,132125580,6528000,100
20200525,132125580,6527000,100
20200525,132125580,6527000,100
20200525,132125580,6527000,100
20200525,132127560,6527000,100
20200525,132127570,6527000,100
20200525,132127650,6527000,200
20200525,132127700,6525700,100
20200525,132128740,6527000,100
20200525,132128740,6527000,100
20200525,132128740,6527800,100
20200525,132128740,6527900,100
20200525,132131390,6527900,600
20200525,132131390,6527900,200
20200525,132131390,6527000,100
20200525,132131390,6525700,100
20200525,132134080,6527000,100
20200525,132134510,6527900,100
20200525,132134700,6525700,100
20200525,132135560,6527900,100
20200525,132135990,6527900,100
20200525,132140060,6525100,100
20200525,132140530,6527900,200
20200525,132140530,6527900,100
20200525,132140530,6529000,100
20200525,132140530,6529700,800
20200525,132140530,6529800,900
20200525,132140530,6529900,100
20200525,132140530,6529900,500
20200525,132140530,6530000,100
20200525,132140530,6530000,100
20200525,132140530,6530000,100
20200525,132140530,6530000,100
20200525,132140530,6530000,200
20200525,132140530,6530000,100
20200525,132140530,6530000,200
20200525,132140530,6530000,900
20200525,132140530,6530000,100
20200525,132141470,6530000,100
20200525,132141750,6530000,200
20200525,132141800,6530000,100
20200525,132142500,6530000,100
20200525,132142610,6532000,100
20200525,132142750,6532000,100
20200525,132142760,6530000,100
20200525,132145300,6532500,100
20200525,132145410,6532000,100
20200525,132146210,6533000,200
20200525,132146320,6532500,100
20200525,132148600,6533000,100
20200525,132148690,6533000,100
20200525,132148690,6533000,100
20200525,132148690,6532500,200
20200525,132148690,6532000,200
20200525,132148690,6532000,400
20200525,132151420,6532800,100
20200525,132151560,6532700,200
20200525,132151560,6533300,100
20200525,132151560,6533300,100
20200525,132151610,6533300,100
20200525,132151740,6533300,100
20200525,132151740,6533300,300
20200525,132152580,6535500,100
20200525,132152630,6532000,100
20200525,132152790,6532000,100
20200525,132153870,6530000,100
20200525,132154400,6532500,100
20200525,132155750,6533000,100
20200525,132157480,6533000,100
20200525,132157690,6534500,100
20200525,132158790,6533000,100
20200525,132159860,6534500,100
20200525,132200290,6534500,100
20200525,132200880,6534500,100
20200525,132203610,6534500,100
20200525,132203630,6534500,200
20200525,132203630,6534500,200
20200525,132204040,6533100,100
20200525,132205250,6534500,100
20200525,132205250,6533100,100
20200525,132205250,6533000,800
20200525,132207370,6534500,100
20200525,132207790,6533300,200
20200525,132209380,6533400,26
20200525,132209620,6533800,74
20200525,132209620,6533300,526
20200525,132211830,6535000,100
20200525,132211850,6537800,400
20200525,132213520,6535000,100
20200525,132215320,6537800,100
20200525,132222460,6536400,100
20200525,132222460,6537800,400
20200525,132224380,6535600,100
20200525,132224390,6535600,100
20200525,132224990,6537800,50
20200525,132225870,6537800,100
20200525,132225920,6537800,50
20200525,132225920,6537800,50
20200525,132226920,6537800,150
20200525,132227990,6536000,100
20200525,132227990,6535600,100
20200525,132229620,6537700,100
20200525,132231010,6537700,50
20200525,132231010,6537700,50
20200525,132231910,6537700,50
20200525,132231910,6537800,100
20200525,132231910,6538000,150
20200525,132232760,6538000,100
20200525,132233240,6537800,100
20200525,132233550,6537800,100
20200525,132233770,6538000,100
20200525,132235540,6537800,100
20200525,132239210,6537900,100
20200525,132239210,6538000,150
20200525,132239210,6538000,100
20200525,132239210,6538000,400
20200525,132239210,6538000,100
20200525,132239210,6538800,100
20200525,132239210,6538800,900
20200525,132239210,6539000,100
20200525,132239210,6539000,100
20200525,132239210,6539600,100
20200525,132239210,6539800,300
20200525,132239210,6539800,200
20200525,132239210,6539900,900
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239210,6540000,100
20200525,132239490,6540000,100
20200525,132243620,6540000,100
20200525,132244920,6540000,200
20200525,132245620,6540000,350
20200525,132245620,6540000,100
20200525,132247250,6540000,50
20200525,132247250,6545000,100
20200525,132247250,6545000,100
20200525,132247250,6545000,100
20200525,132247250,6545000,100
20200525,132247250,6547100,100
20200525,132247250,6547200,100
20200525,132247250,6548900,150
20200525,132252020,6543900,200
20200525,132252020,6548800,100
20200525,132252020,6548900,50
20200525,132252020,6548900,50
20200525,132253220,6548900,50
20200525,132253220,6548900,50
20200525,132254810,6540500,100
20200525,132254810,6540000,100
20200525,132255300,6548800,100
20200525,132257070,6548800,100
20200525,132258750,6545000,100
20200525,132301150,6548800,100
20200525,132301940,6548500,500
20200525,132302060,6548800,100
20200525,132302430,6548800,100
20200525,132302840,6545200,100
20200525,132303290,6548800,400
20200525,132303290,6548800,100
20200525,132303290,6548800,100
20200525,132303300,6548800,100
20200525,132303900,6548800,100
20200525,132304410,6548800,100
20200525,132304570,6548900,100
20200525,132304720,6548800,100
20200525,132305770,6548900,100
20200525,132306520,6547000,200
20200525,132307270,6547000,100
20200525,132308990,6545000,100
20200525,132309300,6547000,100
20200525,132309300,6548700,100
20200525,132309300,6548700,100
20200525,132309480,6548700,100
20200525,132312690,6548800,10
20200525,132312700,6548800,90
20200525,132314310,6548800,10
20200525,132314310,6548900,190
20200525,132318040,6548900,60
20200525,132318040,6548900,10
20200525,132318040,6548900,30
20200525,132318240,6548000,100
20200525,132318420,6545000,100
20200525,132318680,6548000,100
20200525,132320680,6548000,100
20200525,132321280,6545000,100
20200525,132321280,6545000,100
20200525,132324030,6545000,100
20200525,132324420,6545000,100
20200525,132326840,6545000,100
20200525,132331260,6545000,100
20200525,132334690,6545000,100
20200525,132337170,6545000,200
20200525,132337170,6545000,100
20200525,132337170,6542500,100
20200525,132337170,6538000,100
20200525,132341570,6538000,200
20200525,132341570,6538000,300
20200525,132341570,6538000,200
20200525,132341570,6538000,400
20200525,132344050,6546800,100
20200525,132344050,6546800,200
20200525,132344050,6546900,100
20200525,132344050,6546900,100
20200525,132344310,6538000,100
20200525,132344400,6538000,100
20200525,132345230,6547300,100
20200525,132346350,6545000,100
20200525,132352460,6542400,300
20200525,132352460,6545000,100
20200525,132352930,6538100,200
20200525,132354520,6545000,100
20200525,132356930,6546700,100
20200525,132356930,6546800,100
20200525,132356930,6547000,200
20200525,132357430,6546600,100
20200525,132359400,6545000,100
20200525,132403020,6546000,100
20200525,132403020,6546500,100
20200525,132403680,6546800,100
20200525,132404260,6546800,100
20200525,132406710,6546900,100
20200525,132407590,6546900,100
20200525,132408740,6546800,100
20200525,132409620,6546800,100
20200525,132410060,6546800,100
20200525,132410930,6545000,100
20200525,132411310,6547000,100
20200525,132414020,6547000,100
20200525,132414490,6546800,200
20200525,132418090,6546000,100
20200525,132418370,6546000,200
20200525,132420960,6546000,100
20200525,132421070,6546000,100
20200525,132424820,6545000,100
20200525,132425460,6546000,100
20200525,132427420,6546500,300
20200525,132427420,6546600,200
20200525,132432640,6546000,100
20200525,132432710,6545200,100
20200525,132434100,6546500,100
