nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200528,142809000,6468500,6469700,6470000,6470200,6471900,700,100,9800,800,200,6468000,6462600,6461000,6460000,6458000,100,100,1000,1200,2000
20200528,142812000,6468500,6469700,6470000,6470200,6471900,600,100,9800,800,200,6462600,6461000,6460000,6458000,6453500,100,1000,1200,2000,200
20200528,142815000,6468500,6469700,6470200,6471900,6472000,600,100,800,100,600,6462600,6461000,6460000,6458000,6453500,100,1000,1200,2000,200
20200528,142818000,6468500,6469700,6469800,6470200,6471900,600,100,100,800,100,6461000,6460000,6458000,6453500,6450500,800,1200,2000,200,4900
20200528,142821000,6460000,6468500,6469700,6469800,6469900,7800,600,100,100,100,6458000,6453500,6450500,6450100,6450000,2000,200,4900,100,1700
20200528,142824000,6460000,6462600,6468500,6469700,6469800,7900,300,600,100,100,6458000,6453500,6450500,6450100,6450000,1300,200,4900,100,1700
20200528,142827000,6460000,6462600,6468400,6468500,6469700,7800,800,100,600,100,6458100,6458000,6453500,6450500,6450100,900,1300,200,4900,100
20200528,142830000,6460000,6462600,6468400,6468500,6469700,7600,800,100,600,100,6458100,6458000,6453500,6450500,6450100,900,1300,200,4900,100
20200528,142833000,6460000,6462600,6468400,6468500,6470000,7500,800,100,600,200,6458800,6458100,6458000,6453500,6450500,100,400,1300,200,4900
20200528,142836000,6460000,6462600,6463600,6468400,6468500,7500,800,100,100,600,6458800,6458100,6458000,6453500,6450500,100,400,1300,200,4900
20200528,142839000,6460000,6462600,6463600,6468400,6468500,7400,800,100,100,600,6458100,6458000,6453500,6450500,6450100,400,1300,200,4900,100
20200528,142842000,6459000,6460000,6462600,6463600,6468400,100,7200,300,100,100,6458100,6458000,6453500,6450500,6450100,400,1300,200,4900,100
20200528,142845000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458100,6458000,6453500,6450500,6450100,400,1300,200,4900,100
20200528,142848000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458100,6458000,6453500,6450500,6450100,400,1300,200,4900,100
20200528,142851000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458600,6458100,6458000,6453500,6450500,800,400,1300,200,4900
20200528,142854000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458600,6458100,6458000,6453500,6450500,900,400,1300,200,4900
20200528,142857000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458600,6458100,6458000,6453500,6450500,900,400,1300,200,4900
20200528,142900000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458600,6458100,6458000,6453500,6450500,900,500,1300,200,4900
20200528,142903000,6460000,6462600,6463600,6468400,6468500,7200,300,100,100,600,6458600,6458100,6458000,6453500,6450500,800,500,1300,200,4900
20200528,142906000,6460000,6463600,6468400,6468500,6470000,7200,100,100,600,200,6458600,6458100,6458000,6453500,6450500,700,500,1300,200,4900
20200528,142909000,6460000,6463600,6468400,6468500,6470000,7400,100,100,600,200,6458600,6458100,6458000,6453500,6450500,600,500,1300,200,4900
20200528,142912000,6458600,6460000,6463600,6468400,6468500,600,7400,100,100,600,6458100,6458000,6453500,6450500,6450100,500,1300,200,4900,300
20200528,142918000,6458600,6460000,6460200,6468400,6468500,600,7400,100,100,600,6458100,6458000,6453500,6450500,6450100,500,1300,200,4900,300
20200528,142921000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,600,6458100,6458000,6453500,6450500,6450100,500,1300,200,4900,300
20200528,142927000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,600,6458100,6458000,6453500,6450500,6450100,400,1300,200,4900,300
20200528,142930000,6458600,6460000,6460200,6468400,6468500,300,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,300,1300,200,4900,300
20200528,142933000,6458600,6460000,6460200,6468400,6468500,300,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,200,1300,200,4900,300
20200528,142939000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,100,1300,200,4900,300
20200528,142942000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,100,1300,200,4900,300
20200528,142945000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,900,1300,200,4900,300
20200528,142948000,6458600,6460000,6460200,6468400,6468500,400,7400,100,100,100,6458100,6458000,6453500,6450500,6450100,900,1300,200,4900,300
20200528,142951000,6460000,6460200,6468500,6470000,6470200,7400,100,100,200,700,6458600,6458100,6458000,6453500,6450500,200,900,1300,200,4900
20200528,142957000,6460000,6460200,6468500,6470000,6470200,3800,100,100,200,700,6458100,6458000,6453500,6450500,6450100,900,1300,200,4900,300
20200528,143000000,6460000,6468500,6470000,6470200,6471000,3200,100,200,700,100,6458600,6458100,6458000,6453500,6450500,100,1000,1300,200,4900
20200528,143003000,6460000,6468500,6470000,6470200,6471000,400,100,200,700,100,6458600,6458100,6458000,6453500,6450500,100,1000,1300,200,4900
20200528,143006000,6468500,6470000,6470200,6471000,6472000,100,200,700,100,600,6461300,6460000,6458600,6458100,6458000,100,1100,100,1000,1300
20200528,143009000,6468500,6470000,6470200,6471000,6472000,100,200,700,100,600,6460100,6460000,6458600,6458100,6458000,100,1100,200,1000,1300
20200528,143012000,6470000,6470200,6471000,6472000,6472600,100,700,100,600,200,6468500,6460200,6460100,6460000,6458600,500,300,100,1100,200
20200528,143015000,6471000,6472000,6472600,6475000,6476000,100,600,200,100,100,6468500,6460200,6460100,6460000,6458600,600,400,100,1000,200
20200528,143018000,6472000,6472600,6475000,6476000,6476300,600,200,100,100,100,6470200,6468500,6460200,6460100,6460000,500,700,400,100,1000
20200528,143021000,6472000,6472600,6475000,6476000,6476300,500,200,100,100,100,6470200,6468500,6460200,6460100,6460000,500,700,400,100,1000
20200528,143024000,6472000,6472600,6475000,6476000,6476300,200,200,100,100,100,6470200,6469200,6468500,6460200,6460100,500,100,700,400,100
20200528,143027000,6472600,6475000,6476000,6476400,6476900,200,100,100,100,100,6472000,6470200,6470000,6469200,6468500,900,600,100,100,600
20200528,143030000,6476400,6476900,6477000,6477100,6478000,100,100,200,100,96,6475000,6473900,6472000,6470200,6470000,500,100,900,600,100
20200528,143033000,6476900,6477000,6477100,6478000,6480000,100,200,100,96,500,6475000,6472700,6472600,6472000,6470200,500,100,400,900,600
20200528,143036000,6478000,6480000,6481800,6482500,6485000,96,500,400,700,200,6477000,6475000,6472700,6472600,6472000,200,300,100,400,900
20200528,143039000,6480000,6481800,6482500,6485000,6486000,200,400,700,200,200,6477000,6476900,6475000,6472700,6472600,104,200,300,100,400
20200528,143042000,6482500,6485000,6486000,6486800,6488000,700,200,200,100,300,6477000,6476900,6475000,6472700,6472600,104,200,300,100,400
20200528,143045000,6482500,6485000,6486000,6486800,6488000,700,200,200,100,300,6481800,6477000,6476900,6475000,6472700,200,104,200,300,100
20200528,143048000,6482500,6485000,6486000,6486800,6488000,500,200,200,100,300,6481900,6481800,6480000,6477000,6476900,400,200,500,104,200
20200528,143051000,6482500,6485000,6486000,6486800,6488000,400,200,200,100,300,6481900,6481800,6480000,6477000,6476900,400,200,500,104,200
20200528,143054000,6488000,6489900,6490000,6492800,6493800,300,100,800,100,100,6482500,6481900,6481800,6480000,6477000,500,400,400,500,104
20200528,143057000,6488000,6489900,6490000,6492800,6493800,100,100,800,100,100,6482500,6481900,6481800,6480000,6477000,600,400,400,500,104
20200528,143100000,6489900,6490000,6492800,6493800,6495000,100,800,100,100,300,6482500,6481900,6481800,6480000,6477000,790,400,400,500,104
20200528,143103000,6490000,6492800,6493800,6495000,6496000,800,100,100,300,300,6488100,6488000,6483000,6482600,6482500,100,100,200,200,790
20200528,143106000,6489900,6490000,6492800,6493800,6495000,600,500,100,100,300,6483000,6482800,6482600,6482500,6481900,300,100,200,790,500
20200528,143109000,6489900,6490000,6492800,6493800,6495000,300,600,100,100,300,6483000,6482800,6482600,6482500,6481900,300,100,200,790,500
20200528,143112000,6489900,6490000,6492800,6493800,6495000,300,600,100,100,400,6483000,6482600,6482500,6481900,6481800,395,200,790,500,400
20200528,143115000,6490000,6492800,6493800,6495000,6496000,500,100,100,400,300,6483000,6482600,6482500,6481900,6481800,395,100,790,400,400
20200528,143118000,6490000,6492800,6493800,6495000,6496000,400,100,100,400,300,6489900,6483300,6483000,6482600,6482500,300,100,495,100,790
20200528,143121000,6490000,6492800,6493800,6495000,6496000,300,100,100,400,300,6489900,6483300,6483100,6483000,6482600,95,100,100,595,100
20200528,143124000,6490000,6492800,6493800,6495000,6496000,100,100,100,400,300,6483300,6483100,6483000,6482600,6482500,95,100,495,100,790
20200528,143127000,6490000,6492800,6493800,6495000,6496000,100,100,100,400,400,6483300,6483100,6483000,6482600,6482500,95,100,495,100,690
20200528,143130000,6495000,6496000,6497000,6498800,6499000,400,400,200,100,700,6493800,6490000,6483300,6483100,6483000,400,500,95,100,495
20200528,143133000,6494900,6495000,6496000,6497000,6498800,100,400,400,200,100,6493800,6490000,6483300,6483100,6483000,100,500,95,100,495
20200528,143136000,6495000,6496000,6497000,6498800,6499000,400,400,200,100,700,6490000,6483300,6483100,6483000,6482600,500,95,100,495,100
20200528,143139000,6495000,6496000,6497000,6498800,6499000,500,400,200,100,700,6490000,6483300,6483100,6483000,6482600,800,95,100,495,100
20200528,143142000,6494800,6496000,6497000,6498800,6499000,100,400,200,100,700,6490000,6483400,6483100,6483000,6482600,892,100,100,295,100
20200528,143145000,6494800,6496000,6497000,6498800,6499000,100,400,200,100,700,6490000,6483400,6483300,6483100,6483000,892,100,100,100,295
20200528,143148000,6497000,6498800,6499000,6499600,6499800,200,100,700,100,200,6496000,6490000,6483400,6483300,6483100,2900,892,100,100,100
20200528,143151000,6497000,6498800,6499000,6499600,6499800,200,100,700,100,200,6496000,6490000,6483400,6483300,6483100,1045,892,100,100,100
20200528,143154000,6499000,6499600,6499800,6499900,6500000,700,100,200,400,3900,6498800,6496000,6490000,6483400,6483300,100,1045,892,100,100
20200528,143157000,6499000,6499600,6499800,6499900,6500000,700,100,200,400,3500,6497000,6496000,6490000,6483400,6483300,200,1045,892,100,100
20200528,143200000,6499000,6499600,6499800,6499900,6500000,700,100,200,400,3600,6497000,6496000,6490000,6483400,6483300,300,1045,400,100,100
20200528,143203000,6499000,6499600,6499800,6499900,6500000,600,100,200,400,3600,6496000,6490000,6483400,6483300,6483100,1045,400,100,100,100
20200528,143206000,6499000,6499600,6499800,6499900,6500000,200,100,200,400,3600,6497000,6496000,6490000,6483400,6483300,700,145,300,100,100
20200528,143209000,6499900,6500000,6500900,6503000,6510000,400,3700,100,100,500,6499800,6499600,6498800,6497000,6496000,500,200,100,700,145
20200528,143212000,6500000,6500900,6503000,6510000,6510800,2800,100,100,500,100,6499800,6499600,6498800,6497000,6496000,300,200,100,700,145
20200528,143215000,6500000,6500900,6503000,6510000,6510800,2700,100,100,500,100,6499800,6499600,6498800,6497000,6496000,100,200,100,700,145
20200528,143218000,6500000,6500900,6503000,6510000,6510800,2100,100,100,500,100,6499800,6499600,6499000,6498800,6497000,100,100,100,100,700
20200528,143221000,6500000,6500900,6503000,6510000,6510800,800,100,100,500,100,6499800,6499600,6499000,6498800,6497000,100,100,100,100,700
20200528,143224000,6500900,6503000,6510000,6510800,6517300,100,100,500,100,300,6500400,6500000,6499800,6499600,6499000,100,100,100,100,100
20200528,143227000,6503000,6510000,6510800,6517300,6518000,100,500,100,300,100,6500400,6500000,6499800,6499600,6499000,100,300,100,100,100
20200528,143230000,6503000,6509900,6510000,6510800,6517300,100,100,500,100,300,6500400,6500000,6499600,6499000,6497000,100,300,100,100,100
20200528,143233000,6503000,6509900,6510000,6510800,6517300,100,100,500,100,300,6500400,6500000,6499600,6499000,6497000,200,400,100,100,100
20200528,143236000,6509900,6510000,6510800,6517300,6518000,300,500,100,300,100,6500400,6500000,6499900,6499600,6499000,300,700,100,100,100
20200528,143239000,6508800,6509900,6510000,6510800,6517000,1000,300,600,100,300,6503000,6501200,6500500,6500400,6500000,300,100,100,300,700
20200528,143242000,6508800,6509900,6510000,6510800,6517000,1000,300,600,100,300,6503000,6501200,6500900,6500500,6500400,500,100,100,100,200
20200528,143245000,6508800,6509900,6510000,6510800,6517000,1000,300,600,100,300,6503000,6501200,6500900,6500500,6500400,500,100,100,100,200
20200528,143248000,6508800,6509900,6510000,6510800,6517000,1000,300,600,100,300,6503000,6501200,6500900,6500500,6500400,500,100,100,100,200
20200528,143251000,6508800,6509900,6510000,6510800,6517000,700,300,600,100,300,6503000,6501200,6500900,6500500,6500400,500,100,100,100,100
20200528,143254000,6508700,6508800,6509900,6510000,6510800,100,400,300,600,100,6503100,6503000,6501200,6500900,6500500,100,600,100,100,100
20200528,143257000,6509900,6510000,6510800,6517000,6517300,300,600,100,300,300,6508800,6503100,6503000,6501200,6500900,2500,200,500,100,100
20200528,143300000,6509900,6510000,6510800,6517000,6517300,300,600,100,300,300,6508800,6503100,6503000,6501200,6500900,1500,200,400,100,100
20200528,143303000,6509900,6510000,6510800,6517000,6517300,200,600,100,300,300,6508800,6508700,6503100,6503000,6501200,100,100,200,400,100
20200528,143306000,6508700,6509800,6509900,6510000,6510800,300,400,200,600,100,6503100,6503000,6501200,6500900,6500500,200,400,100,100,100
20200528,143309000,6509000,6509800,6509900,6510000,6510800,200,400,200,600,100,6508900,6503000,6500500,6500000,6499900,500,300,100,1100,100
20200528,143312000,6503100,6507500,6508900,6509000,6509800,100,200,700,100,400,6503000,6500500,6500000,6499900,6499600,200,100,1100,100,100
20200528,143315000,6507500,6508500,6508900,6509000,6509800,100,100,700,100,400,6500000,6499900,6499600,6499000,6496000,1000,100,100,100,45
20200528,143318000,6508800,6508900,6509000,6509800,6509900,300,700,100,400,200,6499000,6496000,6490000,6483400,6483000,100,45,200,100,295
20200528,143321000,6508800,6508900,6509000,6509800,6509900,200,700,100,400,200,6499000,6496000,6490000,6483400,6483000,100,45,200,100,295
20200528,143324000,6508800,6509000,6509800,6509900,6510000,300,100,400,200,600,6499000,6496000,6490000,6483400,6483000,100,45,200,100,295
20200528,143327000,6505100,6506800,6508700,6508800,6509000,300,100,100,400,100,6496000,6490000,6483400,6483000,6482500,45,200,100,295,100
20200528,143330000,6505100,6506800,6508700,6508800,6509000,300,100,100,400,100,6496000,6490000,6483400,6483000,6482500,45,200,100,295,100
20200528,143333000,6505100,6506800,6508700,6508800,6509000,300,100,100,400,100,6496000,6490000,6483500,6483400,6483000,45,200,500,100,295
20200528,143336000,6505100,6506800,6507500,6508700,6508800,300,100,100,100,400,6496000,6490100,6490000,6483500,6483400,45,200,200,500,100
20200528,143339000,6496000,6504000,6505000,6505100,6506800,855,100,200,300,100,6483500,6483400,6483000,6482500,6480000,500,100,295,100,200
20200528,143342000,6496000,6504000,6505000,6505100,6506800,855,100,200,300,100,6483500,6483400,6483000,6482500,6480000,500,100,295,100,200
20200528,143345000,6496000,6503300,6504000,6505000,6505100,855,100,100,200,300,6483800,6483500,6483400,6483000,6482500,500,500,100,295,100
20200528,143348000,6496000,6503300,6505000,6505100,6506800,855,100,200,300,200,6483800,6483500,6483400,6483000,6482500,200,500,100,295,100
20200528,143351000,6496000,6503300,6505000,6505100,6506800,955,100,200,300,100,6483800,6483500,6483400,6483000,6482500,200,500,100,295,100
20200528,143354000,6496000,6500000,6503300,6505000,6505100,455,200,100,200,300,6483800,6483500,6483400,6483000,6482500,200,500,100,295,100
20200528,143357000,6496000,6500000,6503300,6505000,6505100,355,200,100,200,300,6483900,6483800,6483500,6483400,6483000,200,200,500,100,295
20200528,143400000,6496000,6500000,6503300,6505000,6505100,355,200,100,200,300,6483900,6483800,6483500,6483400,6483000,400,200,500,100,295
20200528,143403000,6496000,6500000,6503300,6505000,6505100,155,200,100,200,300,6483900,6483800,6483500,6483400,6483000,300,300,500,100,295
20200528,143406000,6500000,6503300,6505000,6505100,6506800,200,100,200,300,100,6484000,6483800,6483500,6483400,6483000,100,45,500,100,295
20200528,143409000,6500000,6503300,6505000,6505100,6506800,200,100,200,300,100,6484000,6483800,6483500,6483400,6483000,100,45,500,100,295
20200528,143412000,6500000,6503300,6505000,6505100,6506800,300,100,100,300,100,6484000,6483800,6483500,6483400,6483000,100,45,500,100,295
20200528,143415000,6500000,6503300,6505000,6505100,6506800,300,100,100,300,100,6484000,6483800,6483400,6483000,6482500,100,45,100,295,100
20200528,143418000,6499600,6500000,6503300,6505000,6505100,100,300,100,100,300,6484000,6483800,6483400,6483000,6482500,100,45,100,295,100
20200528,143421000,6484000,6499600,6500000,6503300,6505000,700,100,400,100,100,6483800,6483400,6483000,6482500,6480000,45,100,295,100,300
