nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200526,103803000,6805000,6805500,6806000,6807000,6808000,100,100,100,5100,200,6800200,6800100,6800000,6799900,6798000,900,200,3200,400,200
20200526,103806000,6804000,6804700,6805000,6805500,6806000,100,100,200,100,100,6800300,6800200,6800100,6800000,6799900,100,900,200,3200,400
20200526,103809000,6804000,6804700,6805000,6805500,6806000,100,100,200,100,100,6800400,6800200,6800000,6799900,6798000,100,900,3200,400,200
20200526,103812000,6805000,6805500,6806000,6806900,6807000,300,100,100,100,5100,6804000,6800400,6800200,6800000,6799900,900,100,900,3200,400
20200526,103815000,6805500,6806000,6806900,6807000,6808000,100,100,100,5100,200,6804000,6800000,6799900,6798000,6797000,400,100,400,200,1700
20200526,103818000,6805500,6806000,6806900,6807000,6808000,100,200,100,5100,200,6804000,6800000,6799900,6798000,6797000,400,3100,400,200,1700
20200526,103821000,6805500,6806000,6806900,6807000,6808000,100,200,100,5100,200,6804000,6800000,6799900,6798000,6797000,500,3300,400,200,1700
20200526,103824000,6805500,6807000,6808000,6808200,6808600,100,5100,200,100,100,6805000,6804000,6800100,6800000,6799900,100,500,100,3300,400
20200526,103827000,6805500,6807000,6808000,6808200,6808600,100,5000,200,100,100,6805000,6804000,6800100,6800000,6799900,100,500,100,300,400
20200526,103830000,6807000,6808000,6808200,6808600,6808800,4600,200,100,100,200,6805500,6805000,6804000,6800100,6800000,200,100,500,100,200
20200526,103833000,6807000,6808000,6808200,6808600,6808800,1700,200,100,100,200,6805500,6805000,6804000,6800100,6800000,100,100,600,100,200
20200526,103836000,6807000,6808000,6808200,6808600,6808800,1500,200,100,100,200,6804000,6800100,6800000,6799900,6798000,49,100,200,400,200
20200526,103839000,6807000,6808000,6808200,6808600,6808800,1100,200,100,100,200,6805500,6804000,6800100,6800000,6799900,100,49,100,200,400
20200526,103842000,6807000,6808000,6808200,6808600,6808800,1100,200,100,100,200,6805500,6804000,6800100,6800000,6799900,100,49,100,200,400
20200526,103845000,6805500,6807000,6808000,6808200,6808600,600,1000,200,100,100,6804000,6800100,6800000,6799900,6798000,49,100,200,400,200
20200526,103848000,6805500,6807000,6808000,6808200,6808600,400,1000,200,100,100,6805000,6804000,6800100,6800000,6799900,200,49,100,200,400
20200526,103851000,6805500,6807000,6808000,6808200,6808600,400,1200,200,100,100,6805000,6804000,6800100,6800000,6799900,200,49,100,200,400
20200526,103854000,6805500,6806600,6806900,6807000,6808000,300,100,100,1600,200,6805000,6804000,6800100,6800000,6799900,100,49,100,200,400
20200526,103857000,6805000,6805400,6805500,6806600,6806900,100,100,300,100,100,6804000,6800100,6800000,6799900,6799500,49,100,200,400,100
20200526,103900000,6805000,6805400,6805500,6806600,6806900,251,100,400,100,100,6800100,6800000,6799900,6799500,6798000,100,200,400,100,200
20200526,103903000,6805000,6805400,6805500,6806600,6806900,251,100,400,100,100,6804300,6800000,6799900,6799500,6798000,100,200,400,100,200
20200526,103906000,6804600,6805000,6805400,6805500,6806600,100,251,100,700,100,6800000,6799900,6799500,6798000,6797000,200,400,100,200,1700
20200526,103909000,6804300,6805000,6805400,6805500,6806600,251,100,100,700,100,6800000,6799900,6799500,6798000,6797000,200,400,100,200,1700
20200526,103912000,6804300,6805000,6805400,6805500,6805800,351,400,100,700,100,6800000,6799900,6799500,6798000,6797000,100,400,100,200,1700
20200526,103915000,6804300,6805000,6805400,6805500,6805800,351,300,100,700,100,6799900,6799500,6798000,6797000,6796000,400,100,200,1700,300
20200526,103918000,6804000,6804300,6805000,6805400,6805500,400,351,300,100,700,6799900,6799500,6798000,6797000,6796000,400,100,200,1700,300
20200526,103921000,6804000,6804300,6805000,6805300,6805400,300,351,400,100,100,6799900,6799500,6798000,6797000,6796000,400,100,200,1700,300
20200526,103924000,6804000,6804300,6805000,6805300,6805400,300,351,400,100,100,6799900,6799500,6798000,6797000,6796000,400,100,200,1700,300
20200526,103927000,6803300,6804000,6804300,6805000,6805300,100,300,351,400,100,6799900,6799500,6798000,6797000,6796000,600,100,200,1700,100
20200526,103930000,6803300,6804000,6804300,6805000,6805300,100,400,351,400,100,6800000,6799900,6799500,6798000,6797000,100,600,100,200,1700
20200526,103933000,6803300,6804000,6804300,6804600,6805000,100,400,351,500,500,6800000,6799900,6799500,6798000,6797000,100,600,100,200,1700
20200526,103936000,6803300,6804000,6804300,6804600,6804900,100,400,351,500,100,6799900,6799500,6798000,6797000,6796000,600,100,200,1700,100
20200526,103939000,6798700,6799500,6800000,6803300,6804000,200,100,200,100,400,6795000,6794900,6793100,6790000,6782200,1400,400,100,200,100
20200526,103942000,6798600,6798700,6799200,6799300,6799500,100,100,300,200,100,6795000,6794900,6793100,6790000,6782200,1400,400,100,200,100
20200526,103945000,6798600,6798700,6799200,6799300,6799500,100,100,300,200,100,6795000,6794900,6793100,6790000,6782200,1400,400,100,300,100
20200526,103948000,6798700,6799200,6799300,6799500,6800000,100,300,200,100,400,6794900,6790000,6782200,6780500,6780300,400,300,100,100,100
20200526,103951000,6794900,6798700,6799200,6799300,6799500,500,100,300,200,100,6790000,6782200,6780500,6780300,6780000,300,100,100,100,300
20200526,103954000,6794900,6798700,6799200,6799300,6799500,100,200,300,200,100,6790000,6782200,6780500,6780300,6780000,300,100,100,100,300
20200526,103957000,6794900,6798700,6799200,6799300,6799500,200,100,300,200,100,6790000,6782200,6780500,6780300,6780000,300,100,100,100,300
20200526,104000000,6794800,6794900,6798700,6799200,6799300,100,100,100,300,200,6790000,6782200,6780600,6780500,6780300,300,100,100,100,100
20200526,104003000,6794800,6794900,6798700,6799200,6799300,100,100,100,300,200,6790000,6782200,6780600,6780500,6780300,300,100,100,100,100
20200526,104006000,6794900,6798700,6799200,6799300,6799500,100,100,300,200,100,6790100,6790000,6782200,6780600,6780500,100,300,100,100,100
20200526,104009000,6794900,6795000,6797600,6798700,6799200,100,300,100,100,300,6790000,6782200,6780600,6780500,6780300,148,100,100,100,100
20200526,104012000,6795000,6797600,6798700,6799200,6799300,300,100,100,400,200,6790000,6782200,6780600,6780500,6780300,148,100,100,100,100
20200526,104015000,6795000,6797600,6798700,6799200,6799300,300,100,100,400,200,6790400,6782200,6780600,6780500,6780300,1348,100,100,100,100
20200526,104024000,6790600,6795000,6797600,6798700,6799200,100,300,100,100,400,6790400,6782200,6780600,6780500,6780300,1148,100,100,100,100
20200526,104027000,6790400,6795000,6797600,6798700,6799200,52,300,100,100,400,6782200,6780600,6780500,6780300,6780200,100,100,100,100,200
20200526,104030000,6790400,6795000,6797600,6798700,6799200,352,300,100,100,400,6782200,6780600,6780500,6780300,6780200,100,100,100,100,200
20200526,104033000,6790400,6795000,6797600,6798700,6799200,452,300,100,100,400,6782200,6780600,6780500,6780300,6780200,100,100,100,100,200
20200526,104036000,6790400,6795000,6797600,6798700,6799200,352,300,100,100,400,6782300,6782200,6780700,6780600,6780500,100,100,100,100,100
20200526,104039000,6790400,6795000,6797600,6798700,6799200,452,300,100,100,400,6782200,6780700,6780500,6780300,6780200,100,100,100,100,200
20200526,104042000,6790400,6794900,6795000,6797600,6799200,552,1100,300,100,400,6782200,6780700,6780500,6780300,6780200,100,100,100,100,200
20200526,104045000,6790400,6794900,6795000,6797600,6799200,452,1100,300,100,400,6782400,6782200,6780700,6780500,6780300,1500,100,100,100,100
20200526,104048000,6790400,6794900,6795000,6797500,6797600,452,1100,300,200,100,6782400,6782200,6780300,6780200,6780000,1500,100,100,200,300
20200526,104051000,6790400,6794800,6794900,6795000,6797500,452,100,1100,300,200,6782500,6782400,6782200,6780300,6780200,100,1500,100,100,200
20200526,104054000,6790400,6794300,6794800,6794900,6795000,452,100,100,1100,300,6782500,6782400,6782200,6780800,6780300,100,1500,100,100,100
20200526,104057000,6790400,6794300,6794800,6794900,6795000,452,100,400,1100,300,6783000,6782600,6782500,6782400,6782200,100,300,1200,1500,100
20200526,104100000,6790400,6794300,6794800,6794900,6795000,452,100,400,1100,300,6783000,6782600,6782500,6782400,6782200,100,300,1900,1500,100
20200526,104103000,6790400,6794300,6794800,6794900,6795000,352,100,400,1100,300,6783000,6782600,6782500,6782400,6782200,100,700,1900,1500,100
20200526,104106000,6790400,6794300,6794800,6794900,6795000,352,100,400,1100,300,6784400,6783000,6782600,6782500,6782400,700,100,700,2200,1500
20200526,104109000,6790400,6794300,6794800,6794900,6795000,252,100,400,1100,300,6784400,6783000,6782600,6782500,6782300,500,100,700,2200,100
20200526,104112000,6782400,6790400,6794300,6794800,6794900,300,252,100,400,1100,6782300,6782200,6780800,6780300,6780200,100,100,100,100,200
20200526,104115000,6782400,6784400,6790000,6790400,6794300,200,200,100,252,100,6782200,6780800,6780300,6780200,6780000,100,100,100,200,400
20200526,104118000,6784400,6790000,6790400,6794300,6794800,200,100,252,100,400,6780800,6780300,6780200,6780000,6779000,100,100,200,400,2100
20200526,104121000,6782200,6784400,6790000,6790400,6794300,100,200,100,252,100,6780800,6780300,6780200,6780000,6779000,100,100,200,400,2100
20200526,104124000,6782200,6784400,6790000,6790400,6794300,100,200,100,252,100,6781400,6780800,6780300,6780200,6780000,1100,100,100,200,400
20200526,104127000,6784400,6790000,6790400,6794300,6794800,200,100,452,100,100,6781400,6780800,6780300,6780200,6780000,1000,100,100,200,400
20200526,104130000,6784400,6790000,6790400,6794300,6794800,200,100,452,100,100,6781500,6781400,6780900,6780800,6780300,100,900,200,100,100
20200526,104133000,6781600,6784400,6790000,6790400,6794300,100,200,100,452,100,6781400,6780900,6780800,6780300,6780200,900,200,100,100,200
20200526,104136000,6781600,6784400,6790000,6790400,6794300,100,200,100,352,100,6781400,6780900,6780800,6780300,6780200,900,200,100,100,200
20200526,104139000,6784400,6790000,6790400,6794300,6794800,200,100,352,100,100,6781400,6780900,6780800,6780300,6780200,900,200,100,100,200
20200526,104142000,6784400,6790000,6790400,6794300,6794800,200,100,352,100,100,6781500,6781400,6780900,6780800,6780300,200,900,200,100,100
20200526,104145000,6784400,6790000,6790400,6794300,6794800,200,100,352,100,100,6781500,6781400,6780900,6780800,6780300,300,900,200,100,100
20200526,104148000,6784400,6790000,6790400,6792500,6794300,200,100,352,100,100,6781500,6781400,6780900,6780800,6780300,300,900,200,100,100
20200526,104151000,6784400,6790000,6790400,6792500,6794300,200,100,352,100,100,6781500,6781400,6780800,6780300,6780200,200,900,100,100,200
20200526,104154000,6784000,6784400,6790000,6790400,6792500,100,200,100,352,100,6781500,6781400,6780800,6780300,6780200,200,900,100,100,200
20200526,104157000,6784000,6784400,6790000,6790400,6792500,100,200,100,352,100,6782100,6781500,6781400,6780800,6780300,300,100,900,100,100
20200526,104200000,6784000,6784400,6790000,6790400,6792500,100,200,100,352,100,6782100,6781500,6781400,6780800,6780300,300,100,900,100,100
20200526,104203000,6784000,6784400,6790000,6790400,6792500,100,200,100,352,100,6782100,6781600,6781500,6781400,6780800,200,100,100,900,100
20200526,104206000,6784000,6784400,6790000,6790400,6792500,100,200,100,352,100,6782100,6781600,6781400,6780800,6780300,300,100,900,100,100
20200526,104209000,6784400,6790000,6790400,6792500,6794300,200,100,352,100,100,6782100,6781600,6781400,6780800,6780300,200,100,900,100,100
20200526,104212000,6781400,6782100,6784400,6790000,6790400,800,100,200,100,352,6780800,6780300,6780200,6780000,6779000,100,100,200,500,2100
20200526,104215000,6781400,6782100,6784400,6790000,6790400,800,600,200,100,352,6780900,6780800,6780300,6780200,6780000,100,100,100,200,500
20200526,104218000,6781400,6782100,6784400,6790000,6790400,700,600,200,100,352,6780800,6780300,6780200,6780000,6779000,100,100,200,500,2100
20200526,104221000,6781400,6782100,6784400,6790000,6790400,700,600,200,100,352,6780800,6780300,6780200,6780000,6779000,800,100,200,500,2100
20200526,104224000,6781400,6782100,6784400,6790000,6790400,700,600,200,100,352,6780800,6780300,6780200,6780000,6779000,600,100,200,500,2100
20200526,104227000,6781400,6782000,6782100,6784400,6790000,700,100,610,200,100,6780900,6780800,6780300,6780200,6780000,100,600,100,200,500
20200526,104230000,6781400,6782000,6782100,6784400,6790000,200,100,610,200,100,6780800,6780300,6780200,6780000,6779000,600,100,200,500,2100
20200526,104233000,6781000,6781400,6782000,6782100,6784400,200,200,100,510,200,6780800,6780300,6780200,6780000,6779000,600,100,200,400,2100
20200526,104236000,6781000,6781400,6782000,6782100,6784400,200,200,100,510,200,6780800,6780300,6780200,6780000,6779000,600,100,200,400,2100
20200526,104239000,6781000,6781400,6782000,6782100,6784400,200,200,100,510,200,6780800,6780300,6780200,6780000,6779000,500,100,200,400,2100
20200526,104242000,6781000,6781400,6782000,6782100,6784400,200,200,100,510,200,6780800,6780300,6780200,6780000,6779000,500,100,200,400,2100
20200526,104245000,6781000,6781400,6782000,6782100,6784400,200,200,100,510,200,6780800,6780300,6780200,6780000,6779000,400,100,200,400,2100
20200526,104248000,6781000,6781400,6782000,6782100,6784400,100,200,100,510,200,6780800,6780300,6780200,6780000,6779000,400,100,200,400,2100
20200526,104251000,6781400,6782000,6782100,6784400,6790000,200,100,510,200,200,6780800,6780300,6780200,6780000,6779000,300,100,200,400,2100
20200526,104254000,6781400,6782000,6782100,6784400,6790000,200,100,510,200,200,6780800,6780300,6780200,6780000,6779100,300,100,200,400,100
20200526,104257000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,300,100,200,400,100
20200526,104300000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,300,100,200,400,200
20200526,104303000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,300,100,200,400,200
20200526,104306000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,400,100,200,400,700
20200526,104309000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,400,100,200,1600,600
20200526,104312000,6781400,6782000,6782100,6784400,6790000,100,100,510,200,200,6780800,6780300,6780200,6780000,6779100,300,100,200,1600,600
20200526,104318000,6780300,6780800,6781400,6782000,6782100,100,3500,100,100,510,6780000,6779100,6779000,6775300,6771800,100,600,2100,100,100
20200526,104321000,6780300,6780800,6781400,6782000,6782100,200,3500,100,100,510,6779000,6775300,6771800,6771100,6771000,2000,100,100,100,100
20200526,104324000,6779300,6780300,6780800,6781400,6782000,100,200,3500,100,200,6775300,6771800,6771100,6771000,6770000,100,100,100,100,1100
20200526,104327000,6775300,6779300,6780300,6780800,6781400,100,300,200,3500,100,6771800,6771100,6771000,6770000,6769800,100,100,100,1100,100
20200526,104330000,6779300,6780300,6780800,6781400,6782000,300,200,3500,100,200,6771800,6771100,6771000,6770000,6769800,100,100,100,1100,100
20200526,104333000,6779300,6780300,6780800,6781400,6782000,300,200,3500,100,200,6771800,6771100,6771000,6770000,6769800,100,100,100,1100,100
20200526,104336000,6779300,6780300,6780800,6781400,6782000,200,200,3500,100,200,6771800,6771100,6771000,6770000,6769800,100,100,100,1000,100
20200526,104339000,6779300,6780000,6780300,6780800,6781400,300,100,200,3500,100,6775000,6771100,6771000,6770000,6769800,100,100,100,1000,100
20200526,104342000,6779300,6780000,6780300,6780800,6781400,300,100,200,3500,100,6775000,6771100,6771000,6770000,6769800,100,100,100,1000,100
20200526,104345000,6779300,6780000,6780300,6780800,6781400,400,100,200,3500,100,6771100,6771000,6770000,6769800,6769600,100,100,1000,100,100
20200526,104348000,6775000,6779300,6780000,6780300,6780800,100,300,100,100,3500,6771000,6770000,6769800,6769600,6768800,100,1000,100,100,100
20200526,104351000,6775000,6779300,6780000,6780300,6780800,200,200,100,100,3500,6771000,6770000,6769800,6769600,6768800,100,1000,100,100,100
20200526,104354000,6775000,6779300,6780000,6780300,6781400,200,200,100,100,100,6771000,6770000,6769800,6769600,6768800,100,1100,100,100,100
20200526,104400000,6775000,6779300,6780000,6780300,6781400,200,200,100,100,100,6772000,6771000,6770000,6769800,6769600,300,100,1100,100,100
20200526,104403000,6775000,6779300,6780000,6780300,6781400,200,200,200,100,100,6772000,6771000,6770000,6769800,6769600,100,100,1100,100,100
20200526,104406000,6775000,6779300,6780000,6780300,6781400,200,200,200,100,100,6772000,6771100,6771000,6770000,6769800,100,100,100,1100,100
20200526,104409000,6771000,6772000,6775000,6779300,6780000,3300,100,200,200,200,6770000,6769800,6769600,6768800,6767400,1100,100,100,100,100
20200526,104412000,6771000,6772000,6775000,6779300,6780000,3400,100,200,200,100,6770000,6769800,6769600,6768800,6767400,1100,100,100,100,100
20200526,104415000,6771000,6772000,6775000,6779300,6780000,3500,100,200,200,100,6770000,6769800,6769600,6768800,6767400,1000,100,100,100,100
